X,Y,Vendor,Address,Annual_Sales,Zip,Region
-117.261574,33.939052,Excelsior,"12515 Frederick St, Moreno Valley, CA, 92553",105585,92553,South
-117.278757,33.939891,Excelsior,"12430 Day St, Moreno Valley, CA, 92553",105585,92553,South
-117.178502,33.935702,Excelsior,"12751 Moreno Beach Dr, Moreno Valley, CA, 92555",105585,92555,South
-117.226277,33.944391,Excelsior,"12190 Perris Blvd, Moreno Valley, CA, 92557",105585,92557,South
-117.188586,33.554948,Excelsior,"40735 Murrieta Hot Springs Rd, Murrieta, CA, 92562",105585,92562,South
-117.19976,33.556649,Excelsior,"25175 Madison Ave, Murrieta, CA, 92562",105585,92562,South
-117.205956,33.567231,Excelsior,"41032 California Oaks Rd, Murrieta, CA, 92562",105585,92562,South
-117.183392,33.570163,Excelsior,"25030 Hancock Ave, Murrieta, CA, 92562",105585,92562,South
-117.140329,33.552353,Excelsior,"39028 Winchester Rd, Murrieta, CA, 92563",105585,92563,South
-117.226243,33.802441,Excelsior,"1688 N Perris Blvd, Perris, CA, 92571",105585,92571,South
-117.152089,33.496017,Excelsior,"28459 Old Town Front St, Temecula, CA, 92590",105585,92590,South
-117.165763,33.521556,Excelsior,"27315 Jefferson Ave, Temecula, CA, 92590",105585,92590,South
-117.147406,33.503734,Excelsior,"29588 Rancho California Rd, Temecula, CA, 92591",105585,92591,South
-117.158368,33.52588,Excelsior,"40820 Winchester Rd, Temecula, CA, 92591",105585,92591,South
-117.149191,33.527279,Excelsior,"40573 Margarita Rd, Temecula, CA, 92591",105585,92591,South
-117.127383,33.475707,Excelsior,"30571 Highway 79 S, Temecula, CA, 92592",534233,92592,South
-117.094896,33.482157,Excelsior,"32240 Highway 79 S, Temecula, CA, 92592",534233,92592,South
-117.243575,33.596746,Excelsior,"23823 Clinton Keith Rd, Wildomar, CA, 92595",105585,92595,South
-117.124295,33.591648,Excelsior,"30628 Benton Rd, Winchester, CA, 92596",105585,92596,South
-117.771057,33.721653,Excelsior,"3997 Irvine Blvd, Irvine, CA, 92602",368791,92602,South
-117.777596,33.653031,Excelsior,"6783 Quail Hill Pky, Irvine, CA, 92603",368791,92603,South
-117.812046,33.681429,Excelsior,"3995 Alton Pky, Irvine, CA, 92606",368791,92606,South
-117.653145,33.671906,Excelsior,"27412 Portola Pky, Lake Forest, CA, 92610",544749,92610,South
-117.854956,33.686498,Excelsior,"17913 Macarthur Blvd, Irvine, CA, 92614",368791,92614,South
-117.854049,33.640967,Excelsior,"5171 California Ave, Irvine, CA, 92617",368791,92617,South
-117.837328,33.642579,Excelsior,"531 E Peltason Dr, Irvine, CA, 92617",368791,92617,South
-117.746122,33.650335,Excelsior,"115 Fortune Dr, Irvine, CA, 92618",368791,92618,South
-117.740064,33.657663,Excelsior,"71 Technology Dr, Irvine, CA, 92618",368791,92618,South
-117.762744,33.695825,Excelsior,"14061 Jeffrey Rd, Irvine, CA, 92620",368791,92620,South
-117.740085,33.699666,Excelsior,"6364 Irvine Blvd, Irvine, CA, 92620",368791,92620,South
-117.907854,33.67289,Dave'n'Judie's Fitness,"2701 Fairview Rd, Costa Mesa, CA, 92626",368791,92626,South
-117.919007,33.656459,Excelsior,"2300 Harbor Blvd, Costa Mesa, CA, 92626",368791,92626,South
-117.919208,33.681931,Excelsior,"3030 Harbor Blvd, Costa Mesa, CA, 92626",368791,92626,South
-117.8772,33.690053,Excelsior,"545 Anton Blvd, Costa Mesa, CA, 92626",368791,92626,South
-117.885695,33.690259,Excelsior,"3333 Bristol St, Costa Mesa, CA, 92626",368791,92626,South
-117.701951,33.465483,Excelsior,"24502 Del Prado, Dana Point, CA, 92629",368791,92629,South
-117.725951,33.485832,Excelsior,"32880 Pacific Coast Hwy, Dana Point, CA, 92629",368791,92629,South
-117.697812,33.490553,Excelsior,"32515 Golden Lantern St, Dana Point, CA, 92629",368791,92629,South
-117.705478,33.628826,Excelsior,"24301 Muirlands Blvd, Lake Forest, CA, 92630",368791,92630,South
-117.713471,33.612573,Excelsior,"24100 El Toro Rd, Laguna Woods, CA, 92637",368791,92637,South
-117.969901,33.657768,Excelsior,"9021 Atlanta Ave, Huntington Beach, CA, 92646",368791,92646,South
-117.95541,33.672263,Excelsior,"9882 Adams Ave, Huntington Beach, CA, 92646",368791,92646,South
-117.990531,33.715623,Excelsior,"7862 Warner Ave, Huntington Beach, CA, 92647",368791,92647,South
-118.003759,33.730172,Excelsior,"7217 Edinger Ave, Huntington Beach, CA, 92647",368791,92647,South
-118.015231,33.744313,Excelsior,"6502 Bolsa Ave, Huntington Beach, CA, 92647",368791,92647,South
-117.98845,33.676811,Excelsior,"19694 Beach Blvd, Huntington Beach, CA, 92648",368791,92648,South
-118.004695,33.67935,Excelsior,"7101 Yorktown Ave, Huntington Beach, CA, 92648",368791,92648,South
-118.076081,33.723282,Excelsior,"16470 Pacific Coast Hwy, Huntington Beach, CA, 92649",146896,92649,South
-118.041649,33.72291,Excelsior,"16471 Bolsa Chica St, Huntington Beach, CA, 92649",146896,92649,South
-118.025413,33.729907,Excelsior,"5922 Edinger Ave, Huntington Beach, CA, 92649",368791,92649,South
-117.681554,33.595203,Excelsior,"25912 LA Paz Rd, Laguna Hills, CA, 92653",544749,92653,South
-117.855039,33.587243,Excelsior,"Pacific Coast Hwy, Newport Coast, CA, 92657",368791,92657,South
-117.89931,33.615794,Excelsior,"377 Pacific Coast Hwy, Newport Beach, CA, 92660",368791,92660,South
-117.872588,33.616929,Excelsior,"549 Newport Center Dr, Newport Beach, CA, 92660",368791,92660,South
-117.866994,33.657584,Excelsior,"1000 N Bristol St, Newport Beach, CA, 92660",368791,92660,South
-117.856401,33.664102,Excelsior,"4551 Jamboree Rd, Newport Beach, CA, 92660",368791,92660,South
-117.92911,33.618187,Excelsior,"3465 Via Lido, Newport Beach, CA, 92663",368791,92663,South
-117.602744,33.455276,Dave'n'Judie's Fitness,"989 Avenida Pico, San Clemente, CA, 92673",544749,92673,South
-117.651204,33.458861,Dave'n'Judie's Fitness,"638 Camino DE Los Mares, San Clemente, CA, 92673",544749,92673,South
-117.600576,33.456417,Excelsior,"1001 E Avenida Pico, San Clemente, CA, 92673",544749,92673,South
-117.662714,33.493624,Excelsior,"32341 Camino Capistrano, San Juan Capistrano, CA, 92675",544749,92675,South
-117.653673,33.504066,Excelsior,"27211 Ortega Hwy, San Juan Capistrano, CA, 92675",544749,92675,South
-117.71521,33.566377,Excelsior,"27320 Alicia Pky, Laguna Niguel, CA, 92677",368791,92677,South
-117.714341,33.570784,Excelsior,"27020 Alicia Pky, Laguna Niguel, CA, 92677",368791,92677,South
-117.685756,33.524487,Excelsior,"30211 Golden Lantern, Laguna Niguel, CA, 92677",544749,92677,South
-118.024568,33.758621,Excelsior,"14022 Springdale St, Westminster, CA, 92683",368791,92683,South
-117.989508,33.758941,Excelsior,"14002 Beach Blvd, Westminster, CA, 92683",368791,92683,South
-118.00848,33.759189,Excelsior,"6777 Westminster Blvd, Westminster, CA, 92683",368791,92683,South
-118.007328,33.772162,Excelsior,"13102 Goldenwest St, Westminster, CA, 92683",368791,92683,South
-117.632353,33.583627,Excelsior,"28562 Oso Pky, Rancho Santa Margarita, CA, 92688",544749,92688,South
-117.590316,33.637067,Excelsior,"22421 Antonio Pky, Rancho Santa Margarita, CA, 92688",544749,92688,South
-117.597441,33.643444,Excelsior,"30602 Santa Margarita Pky, Rancho Santa Margarita, CA, 92688",544749,92688,South
-117.669086,33.580043,Excelsior,"26342 Oso Pky, Mission Viejo, CA, 92691",544749,92691,South
-117.670803,33.550416,Excelsior,"28391 Marguerite Pky, Mission Viejo, CA, 92692",544749,92692,South
-117.670286,33.554269,Excelsior,"28171 Marguerite Pky, Mission Viejo, CA, 92692",544749,92692,South
-117.644311,33.564913,Excelsior,"27702 Crown Valley Pky, Ladera Ranch, CA, 92694",544749,92694,South
-117.845226,33.745414,Excelsior,"1640 E 1st St, Santa Ana, CA, 92701",368791,92701,South
-117.869891,33.748008,Excelsior,"301 W 4th St, Santa Ana, CA, 92701",368791,92701,South
-117.852861,33.759833,Excelsior,"1248 E 17th St, Santa Ana, CA, 92701",368791,92701,South
-117.885385,33.701783,Excelsior,"3345 S Bristol St, Santa Ana, CA, 92704",368791,92704,South
-117.885484,33.70862,Excelsior,"2840 S Bristol St, Santa Ana, CA, 92704",368791,92704,South
-117.919837,33.737986,Excelsior,"721 S Harbor Blvd, Santa Ana, CA, 92704",368791,92704,South
-117.83377,33.759773,Excelsior,"2302 E 17th St, Santa Ana, CA, 92705",368791,92705,South
-117.888271,33.760108,Excelsior,"1441 W 17th St, Santa Ana, CA, 92706",368791,92706,South
-117.884648,33.773301,Excelsior,"2701 N Bristol St, Santa Ana, CA, 92706",368791,92706,South
-117.86472,33.699327,Excelsior,"2 Hutton Centre Dr, Santa Ana, CA, 92707",368791,92707,South
-117.954333,33.693878,Excelsior,"18523 Brookhurst St, Fountain Valley, CA, 92708",368791,92708,South
-117.92827,33.707464,Excelsior,"17580 Newhope St, Fountain Valley, CA, 92708",368791,92708,South
-117.971421,33.715948,Excelsior,"9025 Warner Ave, Fountain Valley, CA, 92708",368791,92708,South
-117.825523,33.720776,Excelsior,"1631 Edinger Ave, Tustin, CA, 92780",368791,92780,South
-117.815084,33.734456,Excelsior,"1450 El Camino Real, Tustin, CA, 92780",368791,92780,South
-117.822452,33.737951,Excelsior,"14001 Newport Ave, Tustin, CA, 92780",368791,92780,South
-117.793767,33.72373,Excelsior,"2959 El Camino Real, Tustin, CA, 92782",368791,92782,South
-117.941666,33.841112,Excelsior,"681 N Euclid St, Anaheim, CA, 92801",368791,92801,South
-117.959701,33.817836,Excelsior,"2219 W Ball Rd, Anaheim, CA, 92804",368791,92804,South
-117.914472,33.836407,Excelsior,"110 W Lincoln Ave, Anaheim, CA, 92805",368791,92805,South
-117.883185,33.805679,Excelsior,"2420 E Katella Ave, Anaheim, CA, 92806",368791,92806,South
-117.837228,33.854338,Excelsior,"1070 N Tustin Ave, Anaheim, CA, 92807",368791,92807,South
-117.751495,33.868443,Excelsior,"8010 E Santa Ana Canyon Rd, Anaheim, CA, 92808",368791,92808,South
-117.86513,33.910914,Excelsior,"2500 E Imperial Hwy, Brea, CA, 92821",368791,92821,South
-117.852634,33.909394,Excelsior,"525 Valencia Ave, Brea, CA, 92823",368791,92823,South
-117.874168,33.890114,Dave'n'Judie's Fitness,"1930 N Placentia Ave, Fullerton, CA, 92831",368791,92831,South
-117.889683,33.874281,Excelsior,"505 N State College Blvd, Fullerton, CA, 92831",368791,92831,South
-117.866603,33.888087,Excelsior,"3362 Yorba Linda Blvd, Fullerton, CA, 92831",368791,92831,South
-117.924257,33.873492,Excelsior,"444 N Harbor Blvd, Fullerton, CA, 92832",368791,92832,South
-117.959991,33.859228,Excelsior,"1805 W Orangethorpe Ave, Fullerton, CA, 92833",368791,92833,South
-117.960417,33.877016,Excelsior,"1951 W Malvern Ave, Fullerton, CA, 92833",368791,92833,South
-117.966856,33.877877,Excelsior,"2291 W Malvern Ave, Fullerton, CA, 92833",368791,92833,South
-117.932012,33.917507,Excelsior,"147 Imperial Hwy, Fullerton, CA, 92835",368791,92835,South
-117.906143,33.775741,Excelsior,"12881 Haster St, Garden Grove, CA, 92840",368791,92840,South
-117.940761,33.788748,Excelsior,"11001 Chapman Ave, Garden Grove, CA, 92840",368791,92840,South
-117.915067,33.788915,Excelsior,"11999 Harbor Blvd, Garden Grove, CA, 92840",368791,92840,South
-117.920148,33.760351,Excelsior,"13960 Harbor Blvd, Garden Grove, CA, 92843",368791,92843,South
-117.972584,33.767117,Excelsior,"13471 Magnolia St, Garden Grove, CA, 92844",368791,92844,South
-117.562693,33.900036,Dave'n'Judie's Fitness,"1290 Hamner Ave, Norco, CA, 92860",544749,92860,South
-117.562974,33.89847,Excelsior,"1030 Hamner Ave, Norco, CA, 92860",544749,92860,South
-117.562872,33.898926,Excelsior,"1100 Hamner Ave, Norco, CA, 92860",544749,92860,South
-117.557438,33.936588,Excelsior,"3699 Hamner Ave, Norco, CA, 92860",544749,92860,South
-117.8525,33.787907,Excelsior,"101 E Chapman Ave, Orange, CA, 92866",368791,92866,South
-117.868907,33.808305,Excelsior,"1627 W Katella Ave, Orange, CA, 92867",368791,92867,South
-117.867207,33.7771,Excelsior,"691 S Main St, Orange, CA, 92868",368791,92868,South
-117.867333,33.78748,Excelsior,"130 S Main St, Orange, CA, 92868",368791,92868,South
-117.892671,33.789058,Excelsior,"3743 W Chapman Ave, Orange, CA, 92868",368791,92868,South
-117.803771,33.787704,Excelsior,"4550 E Chapman Ave, Orange, CA, 92869",368791,92869,South
-117.814599,33.787738,Excelsior,"3630 E Chapman Ave, Orange, CA, 92869",368791,92869,South
-117.562886,33.853925,Excelsior,"469 Magnolia Ave, Corona, CA, 92879",544749,92879,South
-117.514777,33.88259,Excelsior,"115 N Mckinley St, Corona, CA, 92879",544749,92879,South
-117.560242,33.975227,Excelsior,"12700 Limonite Ave, Corona, CA, 92880",544749,92880,South
-117.515682,33.824894,Excelsior,"2690 Tuscany St, Corona, CA, 92881",544749,92881,South
-117.542872,33.848125,Excelsior,"1260 E Ontario Ave, Corona, CA, 92881",544749,92881,South
-117.828595,33.888315,Excelsior,"17474 Yorba Linda Blvd, Yorba Linda, CA, 92886",368791,92886,South
-117.77608,33.891043,Excelsior,"20355 Yorba Linda Blvd, Yorba Linda, CA, 92886",368791,92886,South
-117.753478,33.87664,Excelsior,"21500 Yorba Linda Blvd, Yorba Linda, CA, 92887",368791,92887,South
-119.268574,34.26364,Excelsior,"2453 Harbor Blvd, Ventura, CA, 93001",105585,93001,South
-119.29128,34.280858,Excelsior,"607 E Main St, Ventura, CA, 93001",105585,93001,South
-119.302556,34.281308,Excelsior,"115 W Main St, Ventura, CA, 93001",105585,93001,South
-119.387071,34.318723,Excelsior,"4711 CA 1, Ventura, CA, 93001",105585,93001,South
-119.212886,34.278201,Excelsior,"6128 Telegraph Rd, Ventura, CA, 93003",105585,93003,South
-119.212787,34.278244,Excelsior,"6120 Telegraph Rd, Ventura, CA, 93003",105585,93003,South
-119.224398,34.263542,Excelsior,"4960 Telephone Rd, Ventura, CA, 93003",159130,93003,South
-119.214913,34.264926,Excelsior,"5688 Telephone Rd, Ventura, CA, 93003",424581,93003,South
-119.072162,34.215968,Excelsior,"209 W Ventura Blvd, Camarillo, CA, 93010",105585,93010,South
-119.036254,34.237096,Excelsior,"2508 Las Posas Rd, Camarillo, CA, 93010",105585,93010,South
-119.004446,34.215785,Excelsior,"5011 Verdugo Way, Camarillo, CA, 93012",132676,93012,South
-119.288943,34.425255,Excelsior,"11484 N Ventura Ave, Ojai, CA, 93023",105585,93023,South
-119.179115,34.197755,Excelsior,"241 W 5th St, Oxnard, CA, 93030",105585,93030,South
-119.177498,34.17143,Excelsior,"3042 Saviers Rd, Oxnard, CA, 93033",105585,93033,South
-119.161441,34.173398,Excelsior,"1611 E Channel Islands Blvd, Oxnard, CA, 93033",105585,93033,South
-119.178236,34.233142,Excelsior,"331 W Esplanade Dr, Oxnard, CA, 93036",105585,93036,South
-118.69266,34.271769,Excelsior,"5805 E Los Angeles Ave, Simi Valley, CA, 93063",105585,93063,South
-118.677861,34.271769,Excelsior,"5135 E Los Angeles Ave, Simi Valley, CA, 93063",216988,93063,South
-118.776791,34.271848,Excelsior,"1197 E Los Angeles Ave, Simi Valley, CA, 93065",50000,93065,South
-118.796131,34.263757,Excelsior,"1368 Madera Rd, Simi Valley, CA, 93065",105585,93065,South
-118.78481,34.271623,Excelsior,"660 E Los Angeles Ave, Simi Valley, CA, 93065",105585,93065,South
-118.743717,34.279381,Excelsior,"2410 Sycamore Dr, Simi Valley, CA, 93065",105585,93065,South
-118.76933,34.282948,Excelsior,"1555 Simi Town Center Way, Simi Valley, CA, 93065",105585,93065,South
-118.796187,34.261601,Excelsior,"1268 Madera Rd, Simi Valley, CA, 93065",121139,93065,South
-118.811183,34.252748,Excelsior,"575 Country Club Dr, Simi Valley, CA, 93065",121933,93065,South
-118.761275,34.279483,Excelsior,"2432 Erringer Rd, Simi Valley, CA, 93065",330197,93065,South
-119.696075,34.417122,Excelsior,"539 State St, Santa Barbara, CA, 93101",105585,93101,South
-119.704965,34.42365,Excelsior,"1235 State St, Santa Barbara, CA, 93101",105585,93101,South
-119.747379,34.440359,Excelsior,"3815 State St, Santa Barbara, CA, 93105",175072,93105,South
-119.723877,34.401995,Excelsior,"1990 Cliff Dr, Santa Barbara, CA, 93109",105585,93109,South
-119.397341,35.400599,Excelsior,"20673 Tracy Ave, Buttonwillow, CA, 93206",125504,93206,South
-120.36416,36.136456,Excelsior,"113 W Polk St, Coalinga, CA, 93210",105585,93210,South
-119.154083,36.297386,Excelsior,"1102 W Visalia Rd, Exeter, CA, 93221",105585,93221,South
-119.211296,36.326269,Excelsior,"452 W Noble Ave, Farmersville, CA, 93223",105585,93223,Central
-119.673088,36.323702,Excelsior,"140 N 12th Ave, Hanford, CA, 93230",105585,93230,Central
-119.673067,36.325606,Excelsior,"240 N 12th Ave, Hanford, CA, 93230",105585,93230,Central
-118.948394,34.98458,Excelsior,"5844 Dennis Mccarthy Dr, Lebec, CA, 93243",105585,93243,South
-119.780854,36.307171,Excelsior,"855 N Lemoore Ave, Lemoore, CA, 93245",408918,93245,Central
-119.105161,36.204426,Excelsior,"260 N Highway 65, Lindsay, CA, 93247",170876,93247,Central
-119.331025,36.225722,Excelsior,"1089 E Prosperity Ave, Tulare, CA, 93274",105585,93274,Central
-119.347375,36.341297,Excelsior,"5013 W Goshen Ave, Visalia, CA, 93291",105585,93291,Central
-119.015792,35.381194,Excelsior,"1201 24th St, Bakersfield, CA, 93301",175594,93301,South
-119.018747,35.368871,Excelsior,"1200 Chester Ave, Bakersfield, CA, 93301",318947,93301,South
-119.03366,35.339353,Excelsior,"2701 Ming Ave, Bakersfield, CA, 93304",105585,93304,South
-118.967329,35.393597,Excelsior,"2659 MT Vernon Ave, Bakersfield, CA, 93306",105585,93306,South
-118.949727,35.39809,Excelsior,"2701 Oswell St, Bakersfield, CA, 93306",105585,93306,South
-119.02651,35.295988,Excelsior,"2200 Panama Ln, Bakersfield, CA, 93307",105585,93307,South
-119.05835,35.412428,Excelsior,"5210 Olive Dr, Bakersfield, CA, 93308",146613,93308,South
-119.054663,35.317823,Excelsior,"4701 White Ln, Bakersfield, CA, 93309",105585,93309,South
-119.103642,35.339917,Excelsior,"9000 Ming Ave, Bakersfield, CA, 93311",290533,93311,South
-119.094741,35.354511,Excelsior,"8200 Stockdale Hwy, Bakersfield, CA, 93311",290533,93311,South
-119.10494,35.383588,Excelsior,"9200 Rosedale Hwy, Bakersfield, CA, 93312",120565,93312,South
-119.092294,35.308891,Excelsior,"5041 Gosford Rd, Bakersfield, CA, 93313",105585,93313,South
-120.643213,35.248822,Excelsior,"3970 Broad St, San Luis Obispo, CA, 93401",147908,93401,South
-120.828139,35.310728,Excelsior,"1230 Los Osos Valley Rd, Los Osos, CA, 93402",379033,93402,South
-120.605634,35.120739,Excelsior,"1421 E Grand Ave, Arroyo Grande, CA, 93420",105585,93420,South
-120.703199,35.525511,Excelsior,"955 El Camino Real, Atascadero, CA, 93422",105585,93422,South
-120.663072,35.484873,Excelsior,"7135 El Camino Real, Atascadero, CA, 93422",108262,93422,South
-120.696729,35.583854,Excelsior,"2301 Theatre Dr, Paso Robles, CA, 93446",105585,93446,South
-120.68151,35.615058,Excelsior,"189 Niblick Rd, Paso Robles, CA, 93446",105585,93446,South
-120.686658,35.641706,Excelsior,"1205 24th St, Paso Robles, CA, 93446",105585,93446,South
-120.660641,35.622797,Dave'n'Judie's Fitness,"1191 Creston Rd, Paso Robles, CA, 93446",741620,93446,South
-120.659059,35.615909,Excelsior,"1495 Creston Rd, Paso Robles, CA, 93446",741620,93446,South
-120.624824,35.13606,Excelsior,"501 Five Cities Dr, Pismo Beach, CA, 93449",250097,93449,South
-120.435808,34.914371,Excelsior,"2530 S Broadway, Santa Maria, CA, 93454",105585,93454,South
-120.436188,34.936775,Excelsior,"1419 S Broadway, Santa Maria, CA, 93454",141103,93454,South
-118.395325,37.37069,Excelsior,"905 N Main St, Bishop, CA, 93514",105585,93514,Central
-118.168251,34.674953,Excelsior,"2062 W Avenue K, Lancaster, CA, 93536",105585,93536,South
-118.966674,37.639766,Excelsior,"436 Old Mammoth Rd, Mammoth Lakes, CA, 93546",105585,93546,Central
-118.125426,34.57981,Excelsior,"280 E Palmdale Blvd, Palmdale, CA, 93550",213114,93550,South
-118.147553,34.585889,Excelsior,"38727 Tierra Subida Ave, Palmdale, CA, 93551",105585,93551,South
-118.183919,34.601808,Excelsior,"3027 Rancho Vista Blvd, Palmdale, CA, 93551",105585,93551,South
-118.147607,34.607141,Excelsior,"39904 10th St W, Palmdale, CA, 93551",105585,93551,South
-118.144417,34.601163,Excelsior,"39570 Lowes Dr, Palmdale, CA, 93551",409035,93551,South
-117.669777,35.63437,Excelsior,"750 N China Lake Blvd, Ridgecrest, CA, 93555",657461,93555,South
-119.682295,36.794341,Excelsior,"3170 Fowler Ave, Clovis, CA, 93611",105585,93611,Central
-119.673621,36.808658,Excelsior,"2195 Shaw Ave, Clovis, CA, 93611",105585,93611,Central
-119.682061,36.837577,Excelsior,"1845 Herndon Ave, Clovis, CA, 93611",105585,93611,Central
-119.664862,36.844607,Excelsior,"765 N Temperance Ave, Clovis, CA, 93611",105585,93611,Central
-119.729616,36.84904,Excelsior,"1057 N Willow Ave, Clovis, CA, 93611",105585,93611,Central
-119.700511,36.837458,Excelsior,"779 Herndon Ave, Clovis, CA, 93612",273436,93612,Central
-119.72869,36.837708,Excelsior,"775 W Herndon Ave, Clovis, CA, 93612",245712,93612,Central
-119.725719,36.837721,Excelsior,"695 W Herndon Ave, Clovis, CA, 93612",245712,93612,Central
-119.683048,36.627574,Excelsior,"216 W Merced St, Fowler, CA, 93625",105585,93625,Central
-119.557408,36.51794,Excelsior,"969 Sierra St, Kingsburg, CA, 93631",215363,93631,Central
-119.460735,36.602846,Excelsior,"1081 W Manning Ave, Reedley, CA, 93654",848751,93654,Central
-119.556374,36.708952,Excelsior,"512 Academy Ave, Sanger, CA, 93657",105585,93657,Central
-119.807365,36.836494,Excelsior,"790 W Palmdon Dr, Fresno, CA, 93704",1308146,93704,Central
-119.826384,36.790837,Excelsior,"4116 N West Ave, Fresno, CA, 93705",105585,93705,Central
-119.77599,36.808427,Excelsior,"645 E Shaw Ave, Fresno, CA, 93710",105585,93710,Central
-119.771205,36.808431,Excelsior,"1041 E Shaw Ave, Fresno, CA, 93710",105585,93710,Central
-119.740101,36.808463,Excelsior,"2635 E Shaw Ave, Fresno, CA, 93710",105585,93710,Central
-119.782118,36.808708,Excelsior,"318 E Shaw Ave, Fresno, CA, 93710",105585,93710,Central
-119.828461,36.822723,Excelsior,"2097 W Bullard Ave, Fresno, CA, 93711",105585,93711,Central
-119.740657,36.874,Excelsior,"9505 N Sommerville Dr, Fresno, CA, 93720",105585,93720,Central
-119.756968,36.86463,Excelsior,"8821 N Cedar Ave, Fresno, CA, 93720",284428,93720,Central
-119.756925,36.865661,Excelsior,"8949 N Cedar Ave, Fresno, CA, 93720",284428,93720,Central
-119.790444,36.845742,Excelsior,"7600 N Blackstone Ave, Fresno, CA, 93720",596572,93720,Central
-119.790565,36.847732,Excelsior,"7680 N Blackstone Ave, Fresno, CA, 93720",596572,93720,Central
-119.780091,36.743063,Excelsior,"1100 U St, Fresno, CA, 93721",105585,93721,Central
-119.77315,36.743208,Excelsior,"3045 E Tulare St, Fresno, CA, 93721",105585,93721,Central
-119.872711,36.793513,Excelsior,"4441 W Ashlan Ave, Fresno, CA, 93722",105585,93722,Central
-119.879055,36.834958,Excelsior,"6701 N Milburn Ave, Fresno, CA, 93722",225814,93722,Central
-119.77289,36.779708,Excelsior,"3089 E Shields Ave, Fresno, CA, 93726",105585,93726,Central
-119.786903,36.779816,Excelsior,"2035 E Shields Ave, Fresno, CA, 93726",105585,93726,Central
-119.754874,36.794274,Excelsior,"4171 E Ashlan Ave, Fresno, CA, 93726",105585,93726,Central
-119.718465,36.763901,Excelsior,"1595 N Peach Ave, Fresno, CA, 93727",307379,93727,Central
-119.777933,36.872545,Excelsior,"9423 N Fort Washington Rd, Fresno, CA, 93730",105585,93730,Central
-121.646026,36.659893,Excelsior,"450 E Romie Ln, Salinas, CA, 93901",105585,93901,South
-121.659377,36.658043,Excelsior,"1186 S Main St, Salinas, CA, 93901",106133,93901,South
-121.436836,36.513825,Excelsior,"851 5th St, Gonzales, CA, 93926",229587,93926,South
-121.900483,36.61622,Dave'n'Judie's Fitness,"711 Cannery Row, Monterey, CA, 93940",105585,93940,South
-121.900134,36.584447,Excelsior,"492 Del Monte Ctr, Monterey, CA, 93940",105585,93940,South
-121.841693,36.62279,Dave'n'Judie's Fitness,"2160 California Ave, Sand City, CA, 93955",105585,93955,South
-122.293651,37.510669,Excelsior,"1071 Alameda DE Las Pulgas, Belmont, CA, 94002",105585,94002,Central
-122.433634,37.468458,Excelsior,"80 Cabrillo Hwy N, Half Moon Bay, CA, 94019",587367,94019,Central
-122.116693,37.378412,Dave'n'Judie's Fitness,"296 Main St, Los Altos, CA, 94022",105585,94022,Central
-122.15098,37.479865,Dave'n'Judie's Fitness,"1401 Willow Rd, Menlo Park, CA, 94025",105585,94025,Central
-122.183522,37.452747,Excelsior,"643 Santa Cruz Ave, Menlo Park, CA, 94025",105585,94025,Central
-122.198013,37.424214,Dave'n'Judie's Fitness,"325 Sharon Park Dr, Menlo Park, CA, 94025",274343,94025,Central
-122.095768,37.39093,Excelsior,"1037 El Monte Ave, Mountain View, CA, 94040",110066,94040,Central
-122.223523,37.477525,Excelsior,"1900 El Camino Real, Redwood City, CA, 94061",105585,94061,Central
-122.231771,37.483773,Excelsior,"1071 El Camino Real, Redwood City, CA, 94063",249893,94063,Central
-122.224069,37.490757,Excelsior,"400 Walnut St, Redwood City, CA, 94063",622254,94063,Central
-122.420833,37.636265,Dave'n'Judie's Fitness,"1150 El Camino Real, San Bruno, CA, 94066",105585,94066,Central
-122.40542,37.786124,Dave'n'Judie's Fitness,"780 Market St, San Francisco, CA, 94102",105585,94102,Central
-122.408135,37.786804,Dave'n'Judie's Fitness,"201 Powell St, San Francisco, CA, 94102",105585,94102,Central
-122.402962,37.770728,Dave'n'Judie's Fitness,"689 Townsend St, San Francisco, CA, 94103",105585,94103,Central
-122.415182,37.778357,Dave'n'Judie's Fitness,"1231 Market St, San Francisco, CA, 94103",105585,94103,Central
-122.408333,37.783746,Dave'n'Judie's Fitness,"901 Market St, San Francisco, CA, 94103",105585,94103,Central
-122.400432,37.785037,Dave'n'Judie's Fitness,"201 3rd St, San Francisco, CA, 94103",105585,94103,Central
-122.403989,37.784247,Excelsior,"120 4th St, San Francisco, CA, 94103",105585,94103,Central
-122.402056,37.789705,Dave'n'Judie's Fitness,"44 Montgomery St, San Francisco, CA, 94104",105585,94104,Central
-122.403567,37.792773,Dave'n'Judie's Fitness,"555 California St, San Francisco, CA, 94104",105585,94104,Central
-122.400786,37.790184,Excelsior,"15 Sutter St, San Francisco, CA, 94104",105585,94104,Central
-122.400998,37.787838,Dave'n'Judie's Fitness,"74 New Montgomery St, San Francisco, CA, 94105",105585,94105,Central
-122.400798,37.788727,Dave'n'Judie's Fitness,"36 2nd St, San Francisco, CA, 94105",105585,94105,Central
-122.395192,37.789314,Dave'n'Judie's Fitness,"199 Fremont St, San Francisco, CA, 94105",105585,94105,North
-122.396245,37.790912,Dave'n'Judie's Fitness,"340 Mission St, San Francisco, CA, 94105",105585,94105,Central
-122.398872,37.791227,Dave'n'Judie's Fitness,"455 Market St, San Francisco, CA, 94105",105585,94105,Central
